##NAMES=Goethite
##RRUFFID=R050142
##IDEAL CHEMISTRY=Fe^3+^O(OH)
##LOCALITY=Park County, Colorado, USA
##OWNER=RRUFF
##SOURCE=Dave Bunk Minerals
##DESCRIPTION=Radiating spray of black to brown platy crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050142
##MEASURED CHEMISTRY=FeO(OH)
2048.896, 9.696277
2050.824, 9.699753
2052.753, 9.612185
2054.681, 9.488138
2056.610, 9.377285
2058.538, 9.429426
2060.467, 9.841658
2062.395, 10.04115
2064.323, 9.667298
2066.252, 9.406567
2068.180, 9.308984
2070.109, 9.057242
2072.037, 9.366729
2073.966, 9.927784
2075.894, 9.578821
2077.823, 8.911248
2079.751, 9.018563
2081.680, 9.337619
2083.608, 9.453071
2085.537, 9.568664
2087.465, 9.686310
2089.394, 9.482367
2091.322, 9.450270
2093.250, 9.862417
2095.179, 9.835590
2097.107, 9.416479
2099.036, 9.155080
2100.964, 9.369837
2102.893, 9.290031
2104.821, 9.266590
2106.750, 9.626192
2108.678, 9.631773
2110.607, 9.355505
2112.535, 9.223389
2114.464, 9.414049
2116.392, 9.507299
2118.321, 9.551548
2120.249, 9.571026
2122.177, 9.538694
2124.106, 9.519541
2126.034, 9.506370
2127.963, 9.633970
2129.891, 9.510923
2131.820, 9.432072
2133.748, 9.123725
2135.677, 8.779306
2137.605, 8.873276
2139.534, 9.101143
2141.462, 9.360375
2143.391, 9.047509
2145.319, 8.910089
2147.248, 9.244032
2149.176, 9.281580
2151.104, 8.866288
2153.033, 8.974401
2154.961, 9.219158
2156.890, 9.141504
2158.818, 8.924435
2160.747, 8.577052
2162.675, 8.509843
2164.604, 8.641473
2166.532, 8.848688
2168.461, 9.290329
2170.389, 9.448328
2172.318, 8.805205
2174.246, 8.986432
2176.175, 9.475328
2178.103, 9.267741
2180.031, 8.835933
2181.960, 8.694534
2183.888, 8.986598
2185.817, 9.324880
2187.745, 9.145370
2189.674, 8.755801
2191.602, 8.861190
2193.531, 9.376902
2195.459, 9.429611
2197.388, 9.011746
2199.316, 8.886905
2201.245, 8.739656
2203.173, 8.605951
2205.102, 8.836461
2207.030, 9.084912
2208.958, 8.653527
2210.887, 8.266722
2212.815, 8.584972
2214.744, 8.900661
2216.672, 8.871155
2218.601, 8.701107
2220.529, 8.844858
2222.458, 8.640852
2224.386, 8.680366
2226.315, 9.212246
2228.243, 8.924402
2230.172, 8.554299
2232.100, 8.858467
2234.029, 8.912663
2235.957, 8.663969
2237.885, 8.593903
2239.814, 8.581208
2241.742, 8.646839
2243.671, 8.749269
2245.599, 8.681865
2247.528, 8.545918
2249.456, 8.567377
2251.385, 8.565679
2253.313, 8.502745
2255.242, 8.591835
2257.170, 8.851027
2259.099, 8.771832
2261.027, 8.431024
2262.956, 8.449400
2264.884, 8.569154
2266.813, 8.704103
2268.741, 8.651597
2270.669, 8.846819
2272.598, 9.189590
2274.526, 8.980753
2276.455, 8.785255
2278.383, 8.818965
2280.312, 8.769472
2282.240, 8.530104
2284.169, 8.164021
2286.097, 8.339160
2288.026, 8.760556
2289.954, 8.878157
2291.883, 8.788277
2293.811, 8.599807
2295.740, 8.274267
2297.668, 8.251005
2299.596, 8.420389
2301.525, 8.609829
2303.453, 8.654567
2305.382, 9.169382
2307.310, 9.531211
2309.239, 9.009718
2311.167, 8.765354
2313.096, 8.801407
2315.024, 8.795239
2316.953, 8.917083
2318.881, 8.879287
2320.810, 8.646864
2322.738, 8.511698
2324.667, 8.441877
2326.595, 8.733545
2328.523, 8.991384
2330.452, 8.721612
2332.380, 8.990777
2334.309, 9.264563
2336.237, 8.786145
2338.166, 8.337145
2340.094, 8.273563
2342.023, 8.563570
2343.951, 8.598761
2345.880, 7.805896
2347.808, 7.574368
2349.737, 8.439222
2351.665, 8.985914
2353.594, 8.558469
2355.522, 8.105206
2357.450, 8.626473
